HK_Link_Purchase,Purchase_Date,Quantity,Sales_Amount,HashDiff,Load_Date,Record_Source,Batch_ID
6f37c3cc0111ba2c5ab31b37bb380882ff0624275c71b837771be77bc8eda913,2025-07-01,1,1499,88c1a45471e9d5888c6a1e161285e56a42c6b692619ffef7642a3c2ad10ac45e,2025-07-25,Retail_Source,BATCH001
3407b41254017363eedb8f7a285528867ce1dc3bf1d8babbb3fa94e85fab1b92,2025-07-03,2,1998,a799fbf19293b13ca047e5ddebd7e15454742faa4a37094de106af9c9f69adca,2025-07-25,Retail_Source,BATCH001
b0fd42f5b7e3734a98b67daa09f941c34874799125faa021adf2057648746f0d,2025-07-04,3,1497,f76481fe49c11e9b3b529174be4dc169d2343cc43d9d9eddc41ae9df67202e47,2025-07-25,Retail_Source,BATCH001
cb9bfe8d1a946f9dfc8dce874197dabac0be3d46665a7c555fcae3e57076071b,2025-07-04,1,299,f6574994086d668f780947496fa93db444477ea1b1ecad2ae1d8440f88548b67,2025-07-25,Retail_Source,BATCH001
3bf5887261afa5ccb919d2f99a06db0b12b88b110e135784ee5e5f7fe93acca7,2025-07-05,1,3499,132cfe4eab17e99e60b7f3a531a141407872b6c4f6a8731118b141e3676285a0,2025-07-25,Retail_Source,BATCH001
a110410f588ae742a9d0587b3c7504722dd3deb38fdd1f4ad2e111c4bd6b149e,2025-07-06,1,1999,c44b15f4b2ab993131caee9e555a639b5043e3df4c3466a3f2a8f6109f7727be,2025-07-25,Retail_Source,BATCH001
b998e0078729c99e738b48b94c8a39171979dbebd9ef3c412df43542a3ce11eb,2025-07-06,2,1598,4bcd53967a6f05b8db88dbe2a8b186807a60f20eb312d24d93db7a101aa9da20,2025-07-25,Retail_Source,BATCH001
710e59470c6027cd693360c4562b843ee474463a67f218c03fd973d5e7f64010,2025-07-07,1,1099,b9b15e6f4d95af5bf121d38bf7b21a41d6af3f42b6cfe594f81ace8e9a44fd5e,2025-07-25,Retail_Source,BATCH001
b224dfc12f1bd0eb7118c0b338f3fd5edb2246268be923730b9d768249ac2c03,2025-07-08,2,1398,accd51c4249f52fc565dcce0df5d284d922b0f2082aa1fd1ce97fbf7d8b91c56,2025-07-25,Retail_Source,BATCH001
b1798af1c7cae98d2d26c9e9a7004a745eb162e4e2a009965d177d88fc220dea,2025-07-09,1,899,361a35e7d49d32f5ccb605e06fc8603de68c11b23a0b6e21bd280574899579b2,2025-07-25,Retail_Source,BATCH001
